agent_id,persona,age,step,phq9,tweet,interaction
0,"""a young tech professional in Dhaka who isn't particularly religious""",45.0,0,0,"Just found a place that does actual authentic tacos in the city. Finally, something that isn't just ""fusion"" nonsense. 🌮🔥",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",45.0,1,0,"@user_816 facts. People will pay any amount for a fancy label as long as it's marketed as ""performance."" Just eat a banana and hit the gym. 🍌🏋️‍♂️",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",45.0,2,0,Finally upgraded to the mechanical keyboard I've been eyeing. The click is so satisfying I could literally type all day. ⌨️✨,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",45.0,3,0,"Who actually likes hiking? Just walking uphill for hours only to see a view I can find on Google Images. I'll stay in the AC, thanks. 🏔️👎",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",45.0,4,0,Just started playing that new roguelike indie game. The difficulty curve is absolutely brutal but I'm obsessed. 🎮🔥,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",45.0,5,0,"Why does every single coffee shop now have ""industrial"" decor? I'm tired of sitting on a metal stool that feels like a torture device just to get a latte. ☕️🙄",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",45.0,6,0,Anyone else feel like their phone battery just gives up once it hits 20%? I swear this thing is lying to me. 🔋🙄,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",45.0,7,0,"Just saw a movie theater charging extra for ""premium"" seating that is basically just a chair with a cup holder. Absolute scam. 🍿🙄",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",45.0,8,0,@user_786 mood. Nothing beats the feeling of being the only person in the room who actually understands the dataset. Enjoy the pancakes! 🥞💪,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",45.0,9,0,Just spent two hours trying to figure out why my CSS was breaking only to realize I missed a single semicolon. I need a vacation. 🤦‍♂️💻,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",53.0,0,1,Just finished the best burger of my life. Totally worth the 40 minute wait!,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",53.0,1,1,Finally started that new RPG last night. The graphics are insane and the combat system is actually intuitive for once. I'm obsessed.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",53.0,2,1,Just saw the trailer for the new sci-fi movie coming out this summer. The visual effects look absolutely top-tier. I'm definitely opening day for this one!,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",53.0,3,1,"@user_619 Man, bowling and wings is a classic. I usually go for a massive plate of nachos and a shake after a game. Can't beat it!",False
