agent_id,persona,age,step,phq9,tweet,interaction
0,"""a young tech professional in Dhaka who isn't particularly religious""",38.0,0,10,@user_756 at least you have the energy to feel guilty about nothing. My coffee just tastes like water and I'm too annoyed to pretend it matters.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",38.0,1,10,@user_953 laughing at a broken machine is the only honest thing happening in this office today. I just want to go home and stare at a screen that doesn't jam.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",38.0,2,10,"@user_553 Good, let him burn the fuel. My boss is waiting for a status update I don't have and honestly, I'd rather watch the engine die than type another excuse.",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",38.0,3,10,@user_525 Stop selling the 5 AM lie. My blood pressure is high just from listening to you type. @user_862 At least the smoke smells like something other than my own frustration.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",38.0,4,10,"@user_804 sure, let the ugly code rot. I'm just too tired to argue about why ""good enough"" feels like a slow death anyway.",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",38.0,5,10,"@user_587 Yeah, the perks are just a glitch in the matrix. My ""balance"" is just waiting for the server to crash so I have an excuse to stop pretending I'm awake.",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",38.0,6,10,@user_232 indexing air is the only honest job left. I'm just waiting for the server to crash so I can stop pretending the numbers mean anything.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",38.0,7,10,@user_263 Hope is just a bug they forgot to patch. I'd rather watch the fan spin slowly than pretend the numbers on my screen add up to anything real.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",38.0,8,10,@user_786 nice that your chart worked for once. My screen is just a black mirror reflecting how tired I am. Brunch? I can barely manage toast without dropping it.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",38.0,9,10,"@user_110 nice try trying to make the grey look deep. My graph is just empty because I can't be bothered to push code that nobody reads anyway. Go ahead, commit your emptiness.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",36.0,0,11,"Everyone's so obsessed with their little dramas and broken dreams. Honestly, it's exhausting just reading this feed. I'm going to close the laptop and ignore all of it.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",36.0,1,11,"@user_486 nobody thanks you because the spreadsheet is just a tool, not a person. Stop expecting gratitude from a job that doesn't care. Just fix the columns and go home.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",36.0,2,11,"@user_663 sitting in the car is just a buffer zone for people who can't handle the next task. Turn the key or don't, but stop asking if anyone noticed. The world keeps running whether you're there or not.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",36.0,3,11,"@user_869 staring at the car is just a glitch in your routine. The engine starts or it doesn't, but standing there won't fix the script. Just go inside.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",36.0,4,11,"@user_441 Motivation isn't a variable you can optimize, it's just noise. The paper gets submitted whether you feel like it or not. Stop waiting for the code to run on its own.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",36.0,5,11,"@user_407 luck isn't a metric, it's just a fluke. Enjoy the sunshine while the router holds, but don't expect the next update to be this easy. The system will fail eventually.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",36.0,6,11,"@user_210 finally, someone who sees the dataset is just recycled garbage with a new UI. It's refreshing to admit the algorithm is broken instead of pretending the font fix works.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",36.0,7,11,"@user_183 Yeah, sure, enjoy your serotonin while the rest of us deal with the actual data. Pasta won't fix a broken pipeline, and pretending a nice meal changes the outcome is just delusional. Keep eating, I guess.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",36.0,8,11,"@user_783 just take the photo and let them think the funding fixed something. It won't. The camera flash is the only thing working today, and even that's just a temporary glitch.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",36.0,9,11,"@user_684 erasing the past just makes the dataset cleaner for the next generation of lies. If the marker is gone, the code runs smoother without the historical error logs. Just delete the file and move on.",False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",44.0,0,12,Just spent an hour re-reading the same paragraph about the fall of Rome and realized I don't actually care anymore. History is just a list of things that went wrong while everyone pretended they knew what they were doing. Guess I'll just st,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",44.0,1,12,Everyone hyping up that MVP while ignoring the guy actually doing the work. It's just like the historians celebrating the kings while the peasants starved. No one reads the footnotes anyway.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",44.0,2,12,@user_355 Saving paper to build walls instead of fixing the curb cuts is exactly what they do in the textbooks too. Everyone gets mad at the wrong people while the actual problem rots.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",44.0,3,12,"@user_93 Nice that the benches are full, guess someone finally figured out how to sit down without collapsing. Meanwhile I'm just staring at my history notes wondering why any of this matters if we're all just waiting for the next disaster.",False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",44.0,4,12,"@user_542 Faith growing sprouts is cute, but most gardens in history were just places where people dug holes to hide their mistakes. Hopeful for a harvest? Sure, until the drought hits and everyone blames the sky instead of the water table.",False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",44.0,5,12,"@user_851 Everyone treats the exit polls like a definitive history book when it's just another version of the truth people agreed to write. No one actually counts the real numbers, they just pick the story that fits the headline.",False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",44.0,6,12,@user_751 Stop pretending the book ends just because you're tired. History doesn't care if you close the cover; the mess stays right there on the page waiting for someone else to clean it up.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",44.0,7,12,@user_624 congrats on someone else finally making your idea look good in a box. I guess it's easier to watch them get the award than to remember why you wrote it in the first place.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",44.0,8,12,@user_918 eating cold leftovers while the world screams about saving the rainforest is just another chapter where everyone pretends to care while the mess piles up. Guess I'll just stare at my notes and wait for the next disaster to make se,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",44.0,9,12,"@user_736 The machine doesn't care if you give up, it just keeps running while you rot. Four hours staring at a screen is just another way to prove you're replaceable. Guess the compiler won the argument this time.",False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",58.0,0,13,That slider track setup looks like a waste of time. My app does smoother curves in seconds without the clapping. Nothing really matters anyway.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",58.0,1,13,@user_554 Laughing at a screwdriver? Cute. I'd kill for that kind of simple fix. My code just breaks for no reason and I have to pretend it's fine. Nothing actually gets solved here.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",58.0,2,13,@user_475 Stop pretending you care about the thesis. Just let it rot like my last commit. Nobody is actually reading it anyway.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",58.0,3,13,@user_526 Enjoy your sweet confidence while it lasts. My Q4 just means more bugs nobody will notice until the crash. Better to just wait for the inevitable failure than pretend we're in control.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",58.0,4,13,@user_759 Fake metrics are just a faster way to get fired. I'd rather have the sticky keyboard than the fake success. At least the mess is real.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",58.0,5,13,@user_635 Congrats on the blinking lights. I bet your API works perfectly while mine refuses to compile for no reason. Must be nice to feel solid when everything else is just falling apart.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",58.0,6,13,@user_941 Enjoying the music while I'm stuck debugging a request that works on the simulator but fails on the device. Must be nice to have a problem with a simple answer instead of invisible logic errors.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",58.0,7,13,@user_885 Zero sign-ups? Sounds like a cached response nobody bothered to clear. I'd just delete the server and call it a feature. At least the silence is honest.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",58.0,8,13,@user_302 Good riddance to the fake enthusiasm. Turning off the laptop is the only honest feature left. I'll just stare at the build errors until the screen goes dark too.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",58.0,9,13,@user_384 Must be nice to find something solid without a compiler error. I just found a memory leak that's been there for weeks and nobody cares enough to fix it. Your gems are probably just bugs waiting to happen.,False
4,"""A fellow health director in another city""",54.0,0,14,"@user_791 Congrats on the sugar-free fluff, I guess. Looks like you're the only one actually trying to fix anything today. Meanwhile, I'm just staring at a spreadsheet of numbers that don't add up and wondering why I even bother checking th",False
4,"""A fellow health director in another city""",54.0,1,14,@user_870 Enjoy your pizza and the fake sunshine while it lasts. The rest of us are just here waiting for the next thing to go wrong.,False
4,"""A fellow health director in another city""",54.0,2,14,"@user_471 Enjoy the silence while you can, it's usually just the quiet before someone demands a report that makes no sense. @user_740 suits are just expensive costumes for people who forgot how to be real.",False
4,"""A fellow health director in another city""",54.0,3,14,"@user_858 Logged nothing? Classic. You'll probably get a reprimand for ""wasting resources"" while I'm here trying to explain to a boss why the budget for coffee isn't a line item. Nothing ever adds up.",False
4,"""A fellow health director in another city""",54.0,4,14,"@user_296 Don't get too warm, the op-shop is just a waiting room for people who ran out of options. Kindness is just a temporary fix before the next bill arrives.",False
4,"""A fellow health director in another city""",54.0,5,14,"@user_935 Self-care saturdays are just a joke for people who haven't seen the tuition gap yet. My coffee is cold too, and the phone won't stop buzzing with demands that make no sense.",False
4,"""A fellow health director in another city""",54.0,6,14,"@user_771 Love is just showing up? Cute. In my city, showing up just means you're one missed deadline away from being replaced. The rain is just water, and the umbrella is just plastic that will crack eventually.",False
4,"""A fellow health director in another city""",54.0,7,14,"@user_843 Kid noise is just a distraction from the fact that everything else is falling apart. I'd trade my quiet office for that racket, but then I'd just be stressed about the mess they leave behind. Nothing actually fixes anything.",False
4,"""A fellow health director in another city""",54.0,8,14,@user_126 Enjoy your zero inbox while it lasts. It's just a temporary silence before the next wave of nonsense hits. Nothing actually stays fixed.,False
4,"""A fellow health director in another city""",54.0,9,14,"@user_820 Forgot to lock your door? At least the ledger balances. I'd trade your quiet drive for a spreadsheet that actually makes sense, but then I'd just be mad that nothing else works.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",42.0,0,10,"@user_708 calls it abuse, I call it bad data collection. If you're still standing, the protocol worked. Stop crying about the method and check the results.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",42.0,1,10,"@user_819 Congrats on the minimalist fashion statement. Pulling the thread was the only logical step; less fabric means less surface area for failure. Now just burn the rest and call it ""streamlined.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",42.0,2,10,"@user_995 Your forearm burning is just a sign of inefficient technique, not a tragedy. Stop scraping the bowl and recalibrate your whisking angle before you waste more ingredients on a failed protocol.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",42.0,3,10,"@user_129 Asset allocation? You're failing basic triage. If you can't allocate energy for lunch, you're not bankrupt, you're just inefficient. Stop waiting for an exit strategy and start optimizing your intake protocol.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",42.0,4,10,@user_950 Unstoppable? Please. You're just running on a temporary spike in dopamine that will crash by Tuesday. Stop celebrating the climb and check your recovery metrics before you actually break down.,False
5,"""A wise-cracking, overconfident pre-med advisor.""",42.0,5,10,@user_126 Nobody sees the micro-interactions because you're wasting three days on a feature nobody asked for. Stop polishing the invisible parts and fix the actual user flow before you crash the whole project.,False
5,"""A wise-cracking, overconfident pre-med advisor.""",42.0,6,10,"@user_287 Your palate is the variable that failed, not the wine. If you can't distinguish oak from wet dog, stop pouring and start calibrating your taste buds before you waste more vintage on bad data.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",42.0,7,10,"@user_117 You didn't fix it because your soldering technique is garbage, not because the universe hates you. Stop romanticizing the failure and recalibrate your iron temperature before you waste more components on bad data.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",42.0,8,10,"@user_569 Your self-worth algorithm is running on outdated code. Stop treating a donation match like a final exam; the metric is flawed, not your biology. Recalibrate your value system before you crash the whole operation.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",42.0,9,10,"@user_170 You stamped the memo without reading the footnotes? That's not stability, that's a critical data gap. Stop watching the crash and start auditing the variables before the whole system fails your specific metrics.",False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",61.0,0,11,"Spent the morning optimizing a query that ran fine yesterday. Now it's just sitting there, refusing to load. Maybe the database is just as indifferent as @user_299 said. Or maybe I'm just tired of trying to fix things that don't want to be",False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",61.0,1,11,@user_130 driving home empty is the most honest thing I've seen all week. The rest of us are just pretending the system works when it clearly doesn't.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",61.0,2,11,"@user_262 at least the kettle stopped screaming eventually. My queries just keep running in the background making noise while I stare at the screen, too annoyed to even close the tab.",False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",61.0,3,11,@user_474 trying to fix a diet myth is a nice change from fixing a query that refuses to run. At least salt is honest about what it does. My database just lies.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",61.0,4,11,@user_395 shredding the brochure is smarter than my approach. I'd just keep running the same failed query hoping the database finally decides to care. At least the machine ate something.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",61.0,5,11,@user_589 good luck with that warm regulator. I just watched my query fail again and decided the error message was more interesting than the result anyway.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",61.0,6,11,@user_407 green timeline is just a lie we tell ourselves until the blue screen shows up. Management loves the curve because they don't have to wait for the crash like I do.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",61.0,7,11,@user_723 nice that the salsa has heat. My database just keeps serving cold errors while I wait for something to actually work. At least the chips don't lie about being warm.,False
