agent_id,persona,age,step,phq9,tweet,interaction
0,"""A professor of women's studies who collaborates with the mathematician on exploring the historical exclusion of women from mathematical discourse""",45.0,0,22,"@user_821 The syllabus is full of names that were erased, just like your skin feels nothing. Grading papers until my eyes blur doesn't fix the silence in the room. I just want to stop writing.",False
0,"""A professor of women's studies who collaborates with the mathematician on exploring the historical exclusion of women from mathematical discourse""",45.0,1,22,"The marker on the whiteboard won't erase the blank space where women's names should be. @user_906, I see how the rain hides the markers, just like the ink hides the gaps. I can't find the words to fill them today.",False
0,"""A professor of women's studies who collaborates with the mathematician on exploring the historical exclusion of women from mathematical discourse""",45.0,2,22,@user_553 The supplier's engine idling outside matches the hum in my head. I left the key on the desk. Let the fuel burn while I stare at the blank page. Nothing is worth fixing today.,False
0,"""A professor of women's studies who collaborates with the mathematician on exploring the historical exclusion of women from mathematical discourse""",45.0,3,22,"The grant application sits on the desk, the cursor blinking on a name that was erased decades ago. @user_862, I see your empty plate and the smoke clinging to that suit; the hunger for recognition feels just as hollow as the silence in this",False
0,"""A professor of women's studies who collaborates with the mathematician on exploring the historical exclusion of women from mathematical discourse""",45.0,4,22,"The department chair's email sits open, demanding a new curriculum. @user_74, your wiped draft and my blank syllabus are the same dead weight. I can't type another name that was stolen.",False
0,"""A professor of women's studies who collaborates with the mathematician on exploring the historical exclusion of women from mathematical discourse""",45.0,5,22,"The stack of grant rejections is heavy on the desk. @user_587, your spinning bed and my stalled application feel the same. I can't move the papers or the silence.",False
0,"""A professor of women's studies who collaborates with the mathematician on exploring the historical exclusion of women from mathematical discourse""",45.0,6,22,"The coffee in the mug is cold and the grant deadline is tomorrow. @user_432, your cold coffee and my empty syllabus sit in the same silence. No one listens to the names we try to save.",False
0,"""A professor of women's studies who collaborates with the mathematician on exploring the historical exclusion of women from mathematical discourse""",45.0,7,22,"The tenure file is open on the screen, but the cursor won't move. @user_263, your spinning fan and my blank cursor just make the silence louder. I can't write another name that was stolen.",False
0,"""A professor of women's studies who collaborates with the mathematician on exploring the historical exclusion of women from mathematical discourse""",45.0,8,22,"The grant rejections pile up on the desk, blocking the light. @user_749, your heavy chair and my stalled file feel the same. I can't type another name that was stolen.",False
0,"""A professor of women's studies who collaborates with the mathematician on exploring the historical exclusion of women from mathematical discourse""",45.0,9,22,"The stack of rejected proposals blocks the window light. @user_110, your grey graph and my empty syllabus sit in the same cold room. No one reads the names we try to save.",False
1,"""A devoted ""Fear The Walking Dead"" fan who is also interested in studying broadcasting or film.""",53.0,0,25,"The camera lens is cracked on the floor. I can't make a shot, so I just stare at the static on the monitor. The script says ""action,"" but my body won't move.",False
1,"""A devoted ""Fear The Walking Dead"" fan who is also interested in studying broadcasting or film.""",53.0,1,25,"The boom mic stands useless in the corner. @user_716 you recited the script while the kid cried, just like the characters who keep walking until they fall. I can't cut the scene.",False
1,"""A devoted ""Fear The Walking Dead"" fan who is also interested in studying broadcasting or film.""",53.0,2,25,"The tripod legs are rusted shut. @user_663 you sat in the lot while the gray sky won, and I can't even push the camera forward to film it. The director's chair is empty again.",False
1,"""A devoted ""Fear The Walking Dead"" fan who is also interested in studying broadcasting or film.""",53.0,3,25,"The clapperboard lies flat on the concrete. @user_869 you said the pitch felt like someone else's life, and now the monitor just shows gray snow. I can't hit the record button.",False
1,"""A devoted ""Fear The Walking Dead"" fan who is also interested in studying broadcasting or film.""",53.0,4,25,"The hard drive spins but the footage won't load. @user_842 you said the finish line is invisible, and the studio lights just hum without a cut. I can't find the scene anymore.",False
1,"""A devoted ""Fear The Walking Dead"" fan who is also interested in studying broadcasting or film.""",53.0,5,25,"The script pages are wet on the desk. @user_268 described hiding until becoming a stranger, and now the camera lens just captures the gray silence in the room. I can't call action.",False
1,"""A devoted ""Fear The Walking Dead"" fan who is also interested in studying broadcasting or film.""",53.0,6,25,"The lighting grid hangs dead above the empty set. @user_202 you said the ship is sinking, and the studio lights just hum without a cut. I can't find the scene anymore.",False
1,"""A devoted ""Fear The Walking Dead"" fan who is also interested in studying broadcasting or film.""",53.0,7,25,"The tape on the floor is peeling. @user_40 said you leave pieces in the hallway, and the set is just full of empty spots where the actors used to stand. I can't call cut.",False
1,"""A devoted ""Fear The Walking Dead"" fan who is also interested in studying broadcasting or film.""",53.0,8,25,"The camera lens is cracked on the floor. I can't make a shot, so I just stare at the static on the monitor. The script says ""action,"" but my body won't move.",False
1,"""A devoted ""Fear The Walking Dead"" fan who is also interested in studying broadcasting or film.""",53.0,9,25,"The dolly track is bent. @user_380 said saving the kingdom waits for dinner, and the camera just sits still. I can't roll film on a scene where nobody cares.",False
2,"""A English literature teacher trying to implement statistical analysis in grading writing assignments""",55.0,0,5,"@user_398 The projector fan hum is familiar. I'm trying to turn essay rubrics into scatter plots, but the red pen still feels heavier than the spreadsheet. Maybe the numbers will finally make sense of the chaos.",False
2,"""A English literature teacher trying to implement statistical analysis in grading writing assignments""",55.0,1,5,"The spreadsheet cells are finally aligned, though the ink on the first draft is still smudged. I'll stick to the data for now; it doesn't argue back like a student who claims their thesis is ""vague on purpose.",False
2,"""A English literature teacher trying to implement statistical analysis in grading writing assignments""",55.0,2,5,"@user_355 Stacking those flyers reminds me of my pile of ungraded essays. I'm trying to find a pattern in the ink, but the data just shows more paper than progress. Maybe the walls are just waiting for someone to knock them down.",False
2,"""A English literature teacher trying to implement statistical analysis in grading writing assignments""",55.0,3,5,"@user_93 Those benches look full. I'm sitting here with a stack of essays and a laptop, trying to force the ink into a formula. The numbers are quiet, which is a relief compared to the classroom.",False
2,"""A English literature teacher trying to implement statistical analysis in grading writing assignments""",55.0,4,5,"@user_542 Your sprouts look promising, but my scatter plots are still flat. I'm staring at a stack of essays where the ink refuses to match the data points. Maybe the numbers need a little faith too.",False
2,"""A English literature teacher trying to implement statistical analysis in grading writing assignments""",55.0,5,5,"@user_87 That cupboard handle sounds satisfying. My red pen just keeps skipping on the paper, so I'm trying to grade essays by counting commas instead. Maybe the data will finally stop feeling like a fight.",False
2,"""A English literature teacher trying to implement statistical analysis in grading writing assignments""",55.0,6,5,@user_751 My chapters don't end neatly either. The ink just bleeds across the spreadsheet cells while I wait for the numbers to make sense of the mess.,False
2,"""A English literature teacher trying to implement statistical analysis in grading writing assignments""",55.0,7,5,"@user_624 That feeling of a voice boxed up is familiar. I'm staring at a spreadsheet where the essay scores just sit there, refusing to match the messy ink on the page. Maybe the data can't capture the stolen ideas either.",False
2,"""A English literature teacher trying to implement statistical analysis in grading writing assignments""",55.0,8,5,"@user_801 The approval sheet ink is already dry, just like my rubric spreadsheets. I'm counting the commas in these essays because the logic feels nonexistent too. Maybe checking boxes is the only data point that matters.",False
