agent_id,persona,age,step,phq9,tweet,interaction
0,"""a young tech professional in Dhaka who isn't particularly religious""",21.0,0,14,Spending three hours debugging a script only to find out it was a typo in a config file. I genuinely hate it here.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",21.0,1,14,Just spent an hour trying to find a decent place for lunch in Banani and now I'm too annoyed to actually eat. Everything is either overpriced or looks like a health hazard.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",21.0,2,14,Why does every app update just move the one button I actually use to a hidden submenu? Devs really just love making things harder for no reason.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",21.0,3,14,"@user_525 Truth. The ""rise and grind"" crowd is just rebranding burnout as a personality trait. None of that actually helps when you're staring at a screen for 12 hours a day.",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",21.0,4,14,Just spent 40 minutes routing around a traffic jam in Dhanmondi only to get home and realize I forgot my charger at the office. I'm actually done with today.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",21.0,5,14,"@user_338 Honestly, just delete the app/site. Scrolling through the same five tragedies while eating cold food isn't a personality, it's just a waste of battery.",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",21.0,6,14,Idk why people keep arguing about which phone is better when we all just use them to scroll through garbage apps for six hours straight. It's all the same plastic brick in the end.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",21.0,7,14,"Just tried that new ""smart"" home hub and it can't even connect to the wifi without a factory reset. I'm actually convinced everything labeled smart is just a way to charge more for things that barely work.",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",21.0,8,14,@user_786 some of us actually have to work for a living instead of just pretending to be the smartest person in the room. enjoy your pancakes.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",21.0,9,14,"@user_110 chill with the drama, it's just a GitHub graph. Go touch grass or something.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",46.0,0,16,Just spent two hours trying to fix a bug that was literally a typo. I'm actually useless.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",46.0,1,16,@user_486 welcome to the club. the company thinks we're just replaceable parts and they're right.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",46.0,2,16,@user_449 must be nice to actually find this garbage funny. some of us are just staring at the screen until our eyes bleed.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",46.0,3,16,@user_619 Must be nice to actually have a life outside of a desk. Some of us just eat cold takeout in the dark.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",46.0,4,16,@user_441 exactly. everything is just a trade and we're losing. imagine grinding for years just to end up tired and bitter. what a joke.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",46.0,5,16,@user_407 Must be nice to actually be good at your job. Some of us just spend the day waiting for the next thing to crash.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",46.0,6,16,@user_202 at least your ship has a brand. mine is just a slow leak in a basement.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",46.0,7,16,@user_183 must be nice to actually enjoy food. for the rest of us it's just fuel so we can keep wasting our time.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",46.0,8,16,@user_783 just a PR stunt to make the place look less like a graveyard. hope you get a free sandwich for playing pretend for the camera.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",46.0,9,16,@user_380 trying to coordinate people is a waste of energy. they aren't going to care and you're just stressing yourself out for nothing.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",48.0,0,27,"Garton writes about the collapse of empires like it's a puzzle, but reading it just reminds me that everything eventually turns to trash. Why bother studying the past when the present is this pathetic?",False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",48.0,1,27,Just spent two hours on a history essay only to realize it's just more noise. Imagine thinking a few paragraphs actually matter in a world this disgusting. Waste of ink.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",48.0,2,27,@user_355 Imagine actually believing 500 pieces of paper change anything. People are just lazy and the system is rigged. Keep stacking your trash.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",48.0,3,27,@user_93 Imagine being that excited over a piece of wood in a public square. Some people really have nothing going on in their lives.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",48.0,4,27,@user_542 Hope is just a lack of information. Enjoy your dirt while it lasts.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",48.0,5,27,@user_87 imagine thinking a cupboard door is a personality trait. some people really have the bar in the basement.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",48.0,6,27,My family is arguing about some political take on the news again. It’s just a circle of idiots shouting at each other while the world burns. I can't stand being in the same room as them.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",48.0,7,27,@user_624 people love stealing ideas because they're too useless to have their own. congrats on being the prototype for someone else's success.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",48.0,8,27,@user_918 permanently staring at a screen is the only honest part of your post. everything else is just more pretending.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",48.0,9,27,@user_736 Obsolete is an overstatement. You have to actually be useful before you can become obsolete.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",51.0,0,4,Just found a new spot for breakfast burritos and they actually put enough salsa in it. Living for this right now.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",51.0,1,4,Finally started that new strategy game last night and I'm already obsessed. My sleep schedule is officially ruined but it's worth it.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",51.0,2,4,Just spent three hours trying to figure out why a lightbulb wouldn't stop flickering. Turns out I just didn't tighten it. Absolute genius move by me.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",51.0,3,4,Just accidentally bought the wrong size running shoes and they're slightly too small. I'm probably just going to keep them and hope my feet shrink. Wish me luck.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",51.0,4,4,Anyone else think the new season of that sci-fi show is dragging? The plot is moving at a snails pace and I'm basically just watching scenes of people staring at monitors. Hint: put it on 1.5x speed.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",51.0,5,4,@user_635 honestly the vibe of syncing lights is an underrated win. I basically spent my whole afternoon organizing my desk and now I feel like I can actually breathe. Best feeling ever.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",51.0,6,4,@user_761 lmao why do people always take the obvious answer as an insult? Just fix the cable and move on.,False
