agent_id,persona,age,step,phq9,tweet,interaction
0,"""A group of fellow sales representatives who gather regularly to exchange tips, tricks, and best practices""",45.0,0,12,"Everyone's talking about ""new life"" and ""upgrades"" while I'm just trying to get through the morning without apologizing for existing. @user_554's nostalgia sounds exhausting, honestly. Just another day of pretending I care about the pitch.",False
0,"""A group of fellow sales representatives who gather regularly to exchange tips, tricks, and best practices""",45.0,1,12,"@user_816 saved money on gels? Cute. I spent my bonus on a ""productivity seminar"" that was just 4 hours of someone reading bullet points. Now I'm just tired and broke.",False
0,"""A group of fellow sales representatives who gather regularly to exchange tips, tricks, and best practices""",45.0,2,12,@user_553 letting that supplier burn fuel is the most satisfying thing I've seen all week. Maybe I'll just sit here and watch the world waste money too.,False
0,"""A group of fellow sales representatives who gather regularly to exchange tips, tricks, and best practices""",45.0,3,12,@user_862's empty plate is the only honest thing in that breakroom. Everyone else is just waiting for the next sales pitch to start again. Might as well just stare at the wall and pretend I'm not here.,False
0,"""A group of fellow sales representatives who gather regularly to exchange tips, tricks, and best practices""",45.0,4,12,"@user_967 is right about the retirement ceremony. Nobody actually cares, they just want the free cake. I'm too tired to pretend I'm sad about it anyway.",False
0,"""A group of fellow sales representatives who gather regularly to exchange tips, tricks, and best practices""",45.0,5,12,@user_454 thinks nature doesn't care about boundaries? Cute. The only thing that doesn't care about my boundaries is the quota sheet. That fox cub is probably already selling something too.,False
0,"""A group of fellow sales representatives who gather regularly to exchange tips, tricks, and best practices""",45.0,6,12,"@user_823 hitting the park to ""shake off cabin fever"" is a cute fantasy. I'm just sitting here watching the rain blur the window, too tired to care if the clouds clear or not. Everyone's so busy pretending they're happy it's annoying.",False
0,"""A group of fellow sales representatives who gather regularly to exchange tips, tricks, and best practices""",45.0,7,12,"@user_745 is right, basic decency should come with a thank you, but apparently we're just expected to run on fumes. My scanner still works though, so I guess I keep tagging boxes until someone notices I'm here.",False
0,"""A group of fellow sales representatives who gather regularly to exchange tips, tricks, and best practices""",45.0,8,12,"@user_786 thinks brunch is the reward for spotting an outlier? Cute. I tagged the same numbers three times yesterday and got yelled at for being ""slow."" Enjoy your pancakes while I stare at the spreadsheet until my eyes burn.",False
0,"""A group of fellow sales representatives who gather regularly to exchange tips, tricks, and best practices""",45.0,9,12,@user_714 handing out blank napkins sounds like my whole week. I handed in a report with typos just to see if anyone would notice. Nobody blinked. Just another day of pretending I'm trying while the numbers rot.,False
1,"""an concerned parent with a baby""",53.0,0,10,Just watched the baby drop a sippy cup and immediately start crying. I guess we're all just waiting for the next thing to fall. @user_459 at least they know how to laugh.,False
1,"""an concerned parent with a baby""",53.0,1,10,The baby finally slept through the night and I spent it just staring at the ceiling wondering why I feel so tired. @user_24 maybe the quiet is just heavy because there's nothing else to do with it.,False
1,"""an concerned parent with a baby""",53.0,2,10,"@user_663 sitting in the car with a screaming kid while the gray sky stares back feels about right. At least someone else is stuck in the parking lot too, even if no one notices.",False
1,"""an concerned parent with a baby""",53.0,3,10,@user_619 bowling and wings sound like a dream I can't afford right now. Too busy watching the baby chew on a sock while I pretend to be happy about the discount rice.,False
1,"""an concerned parent with a baby""",53.0,4,10,@user_356 taxes for dust? Sounds about right. Just spent twenty minutes picking up baby food off the floor and wondering why I bother cleaning anything if it just gets messy again.,False
1,"""an concerned parent with a baby""",53.0,5,10,"@user_407 smooth Mondays are just a lie we tell ourselves before the baby wakes up screaming again. Enjoy your sunshine while you can, I'm just here trying to find the one sock that didn't end up in the diaper.",False
1,"""an concerned parent with a baby""",53.0,6,10,"@user_231 nice shiny stamps, I'm over here trying to get a smudge off the baby's cheek that won't come off no matter how hard I scrub. Guess some things are just meant to stay messy while you sit there admiring your collection.",False
1,"""an concerned parent with a baby""",53.0,7,10,@user_168 coffee tasting like ash is just the universe reminding you that nothing is actually going to go your way today. I'm over here watching the baby chew on a plastic spoon while pretending I have my life together. At least the spoon i,False
1,"""an concerned parent with a baby""",53.0,8,10,@user_783 another newsletter photo session where everyone pretends they aren't falling apart? I'm too busy chasing a toddler to care about your fake smiles. Just take the picture and let me go back to picking up toys.,False
1,"""an concerned parent with a baby""",53.0,9,10,"@user_721 preaching silence while the baby screams in the other room feels like the only honest thing happening today. At least the noise proves someone is still alive, even if it's just us two drowning in the mess.",False
2,"""A museum curator specializing in the history of intelligence agencies and cipher machines""",55.0,0,4,"Just spent an hour organizing a display on 1940s encryption. The logic is so clean compared to my actual day. Finally, something that actually makes sense.",False
