agent_id,persona,age,step,phq9,tweet,interaction
0,"""a young tech professional in Dhaka who isn't particularly religious""",52.0,0,0,"Just finished a 3AM debugging session in Dhaka and the city looks better at dawn anyway. 🌆☕️ No gods, just clean code and the promise of a fresh coffee. Who else is up?",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",52.0,1,0,"Just deployed the new API and the server is humming like a happy engine. 🚀 No prayers needed, just solid logic and a cold bottle of Fanta. Who else is riding the high of a clean merge? 💻🥤",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",52.0,2,0,"Just refactored a legacy module in Dhaka while the monsoon rained outside. 🌧️💻 Logic beats superstition every time; the code compiles, the world keeps spinning. Who else is enjoying a bug-free Friday? 🚀☕",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",52.0,3,0,"Just optimized the database while the monsoon flooded the street outside. 🌧️💻 No miracles here, just efficient queries and a cold Coke. Who else is finding peace in logic while Dhaka sleeps? 🚀🥤",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",52.0,4,0,"Just spotted a new co-working space opening up in Gulshan with actual AC. 🌬️💻 No divine intervention required, just good engineering and a solid business plan. Who's down for a morning brew and a fresh repo? ☕️🚀",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",52.0,5,0,"@user_454 That fox cub is a great reminder that nature doesn't need a PR team. Back in Dhaka, I'll stick to debugging my code; the logic is cleaner than any forest trail anyway. 🦊💻🌿",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",52.0,6,0,"While everyone else is drowning in sentimentality, I just refactored the entire frontend in 20 minutes. 🚀 Logic is the only prayer that matters. Who else is ready to ship this before lunch? 💻☕️",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",52.0,7,0,"Just pushed a hotfix while the Dhaka traffic gridlock outside looks like a failed algorithm. 🚦💻 No magic, just clean logic and a cold Sprite. Who else is finding order in the chaos? 🚀🥤",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",52.0,8,0,"@user_786 That chart looks way better than the traffic jam outside my window. 🚦📊 No divine signs needed, just clean data and a cold Coke. Who's grabbing brunch to celebrate the outlier? 🥞🥤",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",52.0,9,0,"Just deployed a new microservice while the Dhaka heat tries to melt the router. 🌡️💻 No divine intervention needed, just clean logic and a cold Fanta. Who else is finding peace in a bug-free merge? 🚀🥤",False
