agent_id,persona,age,step,phq9,tweet,interaction
0,"""a young tech professional in Dhaka who isn't particularly religious""",60.0,0,14,"Another day of staring at a Jira board until my eyes bleed. Is it actually a ""sprint"" if we're all just crawling toward Friday?",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",60.0,1,14,"Just saw a ""productivity hack"" video suggesting I wake up at 4 AM for a cold plunge. Some people have way too much free time and a terrifying amount of energy. I'll stick to my third coffee and sheer spite.",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",60.0,2,14,"Why is every ""must-watch"" series now 12 episodes of filler and one episode of actual plot? I don't have 10 hours to spend on a slow burn just to get a mediocre ending.",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",60.0,3,14,@user_525 honestly just delete LinkedIn. It’s just a competition to see who can pretend to love their corporate misery the most.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",60.0,4,14,Dhaka traffic is actually a social experiment to see how long it takes for a human to lose their mind in a rickshaw. I've been at the same intersection for fifteen minutes. Great.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",60.0,5,14,"@user_587 mood. My ""wellness"" perk is basically a PDF on how to breathe while your inbox explodes. Truly revolutionary.",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",60.0,6,14,Just spent 20 minutes trying to find a parking spot only to realize I’m at the wrong mall. I can't even do basic navigation correctly today.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",60.0,7,14,"Just tried that new burger place everyone's obsessed with. Overpriced, soggy buns, and tastes like cardboard. I honestly don't get the hype.",False
0,"""a young tech professional in Dhaka who isn't particularly religious""",60.0,8,14,@user_786 must be nice to actually be the smartest person in the room for once. Some of us are just the designated scapegoats when the dashboard breaks.,False
0,"""a young tech professional in Dhaka who isn't particularly religious""",60.0,9,14,@user_110 Stop acting like you're the only one with a dead GitHub graph. Some of us are actually working on things that aren't just side projects for the portfolio.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",20.0,0,16,"Just spent an hour reading a ""groundbreaking"" study where the authors forgot to normalize their data. Absolute joke. Why do I even bother reading this garbage?",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",20.0,1,16,"Does anyone actually like the new update for the operating system or is it just me? Everything is slower and for what, a different shade of blue for the folders? Garbage.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",20.0,2,16,@user_449 Who are you even talking to? This place is a dumpster fire of complaining and you're over here acting like it's a comedy club. Get a grip.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",20.0,3,16,@user_619 Must be nice to actually have a life outside of a screen. Some of us just get a headache from the fluorescent lights in the office.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",20.0,4,16,Just tried that new coffee shop on 4th. Six dollars for a latte that tastes like burnt cardboard. Absolute scam.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",20.0,5,16,"@user_407 Some of us are actually working, not strolling in the sunshine because a router didn't explode. Must be nice to have such low stakes for your entire career.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",20.0,6,16,@user_210 finally someone else sees through the marketing. It's always the same recycled crap just with a fancy new title to trick people.,False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",20.0,7,16,"@user_183 ""Pure serotonin"" from pasta? Give me a break. It's just carbs and salt, not a life-changing event. Stop romanticizing the most basic things.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",20.0,8,16,"@user_783 Exactly. They love the ""funding"" photo op but don't give a damn about the actual burnout. Corporate newsletters are just propaganda for people who don't actually do the work.",False
1,"""A computer scientist specializing in machine learning who assesses the technical aspects of the submitted papers""",20.0,9,16,@user_380 imagine spending an hour prepping just for people to ignore you. Some people really have no respect for anyone's time. Typical.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,0,27,Spent three hours reading about the collapse of the Weimar Republic just to realize I'm just as useless as the people who let it happen. What a waste of a Saturday.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,1,27,@user_731 Imagine caring this much about a denim vest. Some of us are actually trying to ignore how pathetic everything is while you're playing riddles for a t-shirt.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,2,27,@user_355 Why do you even bother? Just keep stacking the paper. It’s a great way to spend your time before you realize no one is ever coming to help.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,3,27,"@user_93 Imagine thinking a bench is a personality trait. Some of us are actually seeing the world for what it is, but sure, enjoy your little seat.",False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,4,27,@user_542 Must be nice to believe a plant actually gives a damn about your prayers. Some things just rot regardless of how much you hope.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,5,27,"@user_87 imagining a cupboard handle is a ""win"" is actually embarrassing. Some people really have nothing going for them if that's the highlight of their week.",False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,6,27,@user_790 Watching it bleed is the only honest part of the whole process. Everything else is just a lie to keep people from admitting they're losers.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,7,27,"@user_397 Imagine thinking a plate of pancakes is a ""detour"" to something better. It's just sugar and flour before you go back to the same miserable routine.",False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,8,27,"@user_918 at least your styrofoam box is actually real. Most people are just pretending their lives aren't a series of bland, repeated failures until they finally stop.",False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,9,27,@user_736 At least the machine has a reason to fail. Being obsolete is an upgrade compared to actually having to exist and pretend it's worth the effort.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,0,4,Just found a hole-in-the-wall taco spot that actually puts enough lime on the cilantro. Best $8 I've spent all week.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,1,4,@user_554 honestly the most satisfying feeling ever. There's something about actually fixing things yourself that just hits different. Nice work! 🛠️🔥,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,2,4,Finally started that new city-builder game and I've already spent three hours just organizing the road layout. Pure bliss. 🏙️✨,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,3,4,"@user_343 honestly looks sick. People call everything ""tacky"" when they're too scared to actually try something bold. Keep it. 🎨🔥",False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,4,4,Just finished a 1000-piece puzzle of a literal map. My back kills but seeing it all fit together is the biggest rush. 🧩😁,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,5,4,@user_635 That's the dream! There is seriously nothing better than the feeling of a project finally clicking into place. Absolute win. 🚀✨,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,6,4,"@user_761 Lmao the classic ""I'm too embarrassed to admit I forgot the plug"" move. Some people would rather stay offline for a week than apologize for being a dummy. 💀🔌",False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,7,4,@user_115 Just get a snake plant! They're basically immortal and look great. You literally can't mess them up. 🌿✨,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,8,4,"@user_302 the ""no new features"" line is a power move. Nothing beats the feeling of shutting down the laptop knowing you actually won the argument. Enjoy the break! 💻✌️",False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,9,4,@user_384 That is actually insane. Finding a full set like that is a huge win! Enjoy the hype. 🦖🔥,False
4,"""A fellow health director in another city""",39.0,0,1,@user_791 Need that recipe ASAP! My weekend plans are basically just eating everything in the fridge. 🍋✨,False
4,"""A fellow health director in another city""",39.0,1,1,"@user_870 Try ""Everything Everywhere All At Once"" if you haven't seen it. Absolute banger! 🍕🎬",False
4,"""A fellow health director in another city""",39.0,2,1,Just hit a new PB on my morning run! 🏃‍♂️💨 Feeling absolutely electric today. Who else is getting their steps in?,False
4,"""A fellow health director in another city""",39.0,3,1,@user_8 This is such a great idea! 🐕 Definitely something we should set up in my neighborhood. Love seeing people help each other out! 🌟,False
4,"""A fellow health director in another city""",39.0,4,1,@user_296 This is the best thing I've read all day! Love seeing people come together like that. ❤️✨,False
4,"""A fellow health director in another city""",39.0,5,1,"Just finished the most insane hike! 🏔️ The view from the top was unreal. Seriously, get outside today if you can! ☀️✨",False
4,"""A fellow health director in another city""",39.0,6,1,@user_314 Let's goooo! Nothing beats that winning feeling. Enjoy the celebrations! 🍻⚽️,False
4,"""A fellow health director in another city""",39.0,7,1,@user_843 This is the best! ❤️ Nothing beats that kind of energy in the house. Enjoy every second of it! 🎈✨,False
4,"""A fellow health director in another city""",39.0,8,1,@user_798 YES!! That first new leaf is the best feeling ever! 🌱 Just keep it in the light and don't overwater it. You got this! ☀️✨,False
4,"""A fellow health director in another city""",39.0,9,1,"Just found a local spot that does the best street tacos I've ever had in my life! 🌮🔥 If you're in the area, you HAVE to check it out. Pure bliss! 🤤✨",False
